date,transaction
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
12/22,+12.5
7/15,+60.5
7/28,-10.3
8/2,-20.46
8/13,+10
9/5,-5.75
9/18,+30.2
10/1,-15.8
10/12,+25.3
11/3,-12.6
11/16,+18.75
12/7,-8.9
12/20,+22.4
1/2,-17.2
1/15,+13.1
2/6,-9.8
2/19,+35.6
3/4,-16.3
3/17,+27.9
4/8,-11.4
4/21,+20.8
5/3,-7.2
5/16,+40.1
6/6,-22.5
6/19,+15.3
7/1,-13.7
7/14,+8.6
8/6,-18.9
8/19,+32.7
9/9,-14.2
9/22,+26.5
10/5,-10.1
10/18,+19.4
11/9,-6.3
11/22,+12.8
12/13,-23.7
12/26,+16.4
1/8,-8.1
1/21,+28.3
2/3,-14.6
2/16,+21.7
3/9,-11.2
3/22,+9.5
4/3,-19.8
4/16,+37.2
5/8,-16.5
5/21,+24.9
6/2,-13.4
6/15,+11.7
7/7,-7.8
7/20,+33.6
8/1,-12.9
8/14,+14.2
9/4,-20.3
9/17,+18.9
10/7,-9.4
10/20,+26.8
11/1,-15.6
11/14,+22.3
12/5,-7.1
12/18,+31.5
1/1,-10.8
1/14,+17.2
2/5,-5.9
2/18,+29.8
3/3,-16.1
3/16,+23.4
4/6,-12.7
4/19,+20.5
5/1,-8.4
5/14,+14.9
6/4,-19.2
6/17,+27.1
7/9,-11.8
7/22,+10.6
8/3,-23.5
8/16,+15.8
9/6,-8.7
9/19,+36.4
10/2,-17.9
10/15,+25.7
11/5,-13.3
11/18,+21.6
12/9,-6.2
